Bowflex Max Trainer,Online Display,CAM45736 DODRFEDL3,Web,9/28/2015,10/1/2015,2,2698.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,9/28/2015,10/1/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/28/2015,10/1/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/28/2015,10/1/2015,1,1099.00
Bowflex Max Trainer,Online Social,CAM47172 DOXFBEGL1,Web,9/28/2015,10/1/2015,1,1749.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/28/2015,10/1/2015,2,3348.00
Bowflex Max Trainer,Online Social,CAM48050 DOXFBESCL005,Web,9/28/2015,10/1/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/28/2015,10/2/2015,2,3048.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/28/2015,10/2/2015,1,1119.30
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/28/2015,10/2/2015,6,8514.30
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Call Center Internal,9/28/2015,10/2/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,9/28/2015,10/2/2015,1,1119.30
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/28/2015,10/2/2015,11,16293.83
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/28/2015,10/2/2015,1,1099.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/28/2015,10/2/2015,9,11761.30
Bowflex Max Trainer,Short Form,CAM47195 SPKEN120HAMBYTIC,Call Center Internal,9/28/2015,10/2/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47363 VEL*N180HAMF*TIC,Call Center Internal,9/28/2015,10/2/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47385 RELZ*N120HAMBYTIC,Call Center Internal,9/28/2015,10/2/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47950 DISNN60*HAMF*TIC,Call Center Internal,9/28/2015,10/2/2015,1,1499.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Third Party Call Center - Evolve,9/28/2015,10/2/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/28/2015,10/2/2015,11,16389.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/28/2015,10/2/2015,11,15169.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/28/2015,10/2/2015,2,2998.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/28/2015,10/2/2015,8,12392.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/28/2015,10/2/2015,2,2198.00
Bowflex Max Trainer,Online Search,CAM44564 dosbiesl4,Web,9/28/2015,10/2/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/28/2015,10/2/2015,9,13391.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,9/28/2015,10/2/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/28/2015,10/2/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/28/2015,10/2/2015,2,3498.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,9/28/2015,10/2/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,9/28/2015,10/2/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/28/2015,10/2/2015,1,1099.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/28/2015,10/2/2015,6,9144.00
Bowflex Max Trainer,Electronic - UnSourced,CAM43991 SAWWEBTC_BMT,Call Center Internal,9/28/2015,10/3/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/28/2015,10/3/2015,2,2598.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/28/2015,10/3/2015,4,4221.95
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/28/2015,10/3/2015,8,10252.90
Bowflex Max Trainer,Short Form,CAM44498 SUNDN120BFMAXTIC,Call Center Internal,9/28/2015,10/3/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Call Center Internal,9/28/2015,10/3/2015,1,1099.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/28/2015,10/3/2015,5,6995.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/28/2015,10/3/2015,4,6296.00
Bowflex Max Trainer,Short Form,CAM47192 SUNDN120HAMBYTIC,Call Center Internal,9/28/2015,10/3/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,9/28/2015,10/3/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM47835 SUNDN180HAMF*TIC,Call Center Internal,9/28/2015,10/3/2015,2,2998.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,9/28/2015,10/3/2015,1,999.00
Bowflex Max Trainer,Short Form,CAM47363 VEL*N180HAMF*TIC,Third Party Call Center - Evolve,9/28/2015,10/3/2015,1,1449.00
Bowflex Max Trainer,Electronic - Short Form,CAM44172 dseesf14a,Web,9/28/2015,10/3/2015,3,4597.00
Bowflex Max Trainer,Electronic - Short Form,CAM44187 dseesf14c,Web,9/28/2015,10/3/2015,1,1099.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,9/28/2015,10/3/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/28/2015,10/3/2015,7,10693.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/28/2015,10/3/2015,11,16489.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/28/2015,10/3/2015,5,8145.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/28/2015,10/3/2015,13,18262.95
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/28/2015,10/3/2015,4,5946.00
Bowflex Max Trainer,Online Search,CAM44565 dosbiesl5,Web,9/28/2015,10/3/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/28/2015,10/3/2015,15,23535.00
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,9/28/2015,10/3/2015,1,1749.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,9/28/2015,10/3/2015,2,3098.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/28/2015,10/3/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/28/2015,10/3/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45799 DSEESF14I,Web,9/28/2015,10/3/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/28/2015,10/3/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,9/28/2015,10/3/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/28/2015,10/3/2015,6,9744.00
Bowflex Max Trainer,Electronic - Short Form,CAM44215 SAWDSEESF14A,Call Center Internal,9/28/2015,10/4/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,9/28/2015,10/4/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,9/28/2015,10/4/2015,3,4197.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,9/28/2015,10/4/2015,6,9294.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,9/28/2015,10/4/2015,5,7595.00
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,9/28/2015,10/4/2015,2,2848.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,9/28/2015,10/4/2015,14,19535.30
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,9/28/2015,10/4/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Third Party Call Center - Evolve,9/28/2015,10/4/2015,1,1449.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,9/28/2015,10/4/2015,4,5696.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,9/28/2015,10/4/2015,13,20987.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,9/28/2015,10/4/2015,8,11842.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,9/28/2015,10/4/2015,8,11192.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,9/28/2015,10/4/2015,3,4347.00
Bowflex Max Trainer,Online Search,CAM44551 dosg2esl4,Web,9/28/2015,10/4/2015,1,1749.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,9/28/2015,10/4/2015,11,16239.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,9/28/2015,10/4/2015,3,4947.00
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Web,9/28/2015,10/4/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM45729 DOSG2ESL6,Web,9/28/2015,10/4/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,9/28/2015,10/4/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,9/28/2015,10/4/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,9/28/2015,10/4/2015,2,3198.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,9/28/2015,10/4/2015,2,3198.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,9/28/2015,10/4/2015,7,10093.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,10/5/2015,10/5/2015,3,4317.30
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,10/5/2015,10/5/2015,12,17438.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,10/5/2015,10/5/2015,1,1499.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,10/5/2015,10/5/2015,4,5416.30
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,10/5/2015,10/5/2015,3,3597.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,10/5/2015,10/5/2015,19,27681.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,10/5/2015,10/5/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM47385 RELZ*N120HAMBYTIC,Call Center Internal,10/5/2015,10/5/2015,1,1499.00
Bowflex Max Trainer,Short Form,CAM48041 RS**L120HAMBYTIC,Call Center Internal,10/5/2015,10/5/2015,1,1599.00
Bowflex Max Trainer,Short Form,CAM48172 TVGDN120HAMBYTIC,Call Center Internal,10/5/2015,10/5/2015,1,1099.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,10/5/2015,10/5/2015,1,1749.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,10/5/2015,10/5/2015,6,8894.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,10/5/2015,10/5/2015,9,13791.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,10/5/2015,10/5/2015,4,5796.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,10/5/2015,10/5/2015,9,13441.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,10/5/2015,10/5/2015,3,4097.00
Bowflex Max Trainer,Online Search,CAM44565 dosbiesl5,Web,10/5/2015,10/5/2015,1,1749.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,10/5/2015,10/5/2015,8,10792.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,10/5/2015,10/5/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,10/5/2015,10/5/2015,4,5796.00
Bowflex Max Trainer,Online Search,CAM45731 DOSBIESL6,Web,10/5/2015,10/5/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45732 DOSBIESL7,Web,10/5/2015,10/5/2015,2,2698.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,10/5/2015,10/5/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM47151 DOSG2EML2,Web,10/5/2015,10/5/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM47153 DOSBIEML2,Web,10/5/2015,10/5/2015,2,2698.00
Bowflex Max Trainer,Online Social,CAM47172 DOXFBEGL1,Web,10/5/2015,10/5/2015,1,1599.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,10/5/2015,10/5/2015,4,5896.00
Bowflex Max Trainer,Online Social,CAM48049 DOXFBESCL004,Web,10/5/2015,10/5/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,10/5/2015,10/6/2015,2,2698.00
Bowflex Max Trainer,Online Search,CAM44230 SAWDOSG2E,Call Center Internal,10/5/2015,10/6/2015,4,6296.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,10/5/2015,10/6/2015,4,4796.00
Bowflex Max Trainer,Online Search,CAM44539 SAWDOSG2EMOBILE2,Call Center Internal,10/5/2015,10/6/2015,1,1099.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,10/5/2015,10/6/2015,3,3297.30
Bowflex Max Trainer,Online Shopping,CAM45043 SAWDOFG2E,Call Center Internal,10/5/2015,10/6/2015,1,1599.00
Bowflex Max Trainer,Online Shopping,CAM45045 SAWDOFPGE,Call Center Internal,10/5/2015,10/6/2015,1,1099.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,10/5/2015,10/6/2015,9,13191.00
Bowflex Max Trainer,Online Display,CAM47239 SAWDODCTOE,Call Center Internal,10/5/2015,10/6/2015,1,1099.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Third Party Call Center - Evolve,10/5/2015,10/6/2015,1,999.00
Bowflex Max Trainer,Electronic - Short Form,CAM44191 dseesf14d,Web,10/5/2015,10/6/2015,1,1499.00
Bowflex Max Trainer,Online Search,CAM44429 dosbiesl1,Web,10/5/2015,10/6/2015,4,6546.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44433 dege1sitemx,Web,10/5/2015,10/6/2015,5,6895.00
Bowflex Max Trainer,Online Search,CAM44435 dosg2egl1mx,Web,10/5/2015,10/6/2015,6,8294.00
Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,10/5/2015,10/6/2015,9,13291.00
Bowflex Max Trainer,Online Search,CAM44520 dosbiegl1mx,Web,10/5/2015,10/6/2015,3,4797.00
Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,10/5/2015,10/6/2015,12,13505.85
Bowflex Max Trainer,Online Shopping,CAM44897 dofpgefeed1,Web,10/5/2015,10/6/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM44952 dosbieml1,Web,10/5/2015,10/6/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45009 dosg2eml1,Web,10/5/2015,10/6/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45388 DSEESF14F,Web,10/5/2015,10/6/2015,1,1099.00
Bowflex Max Trainer,Online Search,CAM45730 DOSG2ESL7,Web,10/5/2015,10/6/2015,1,1599.00
Bowflex Max Trainer,Online Search,CAM45731 DOSBIESL6,Web,10/5/2015,10/6/2015,1,1599.00
Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,10/5/2015,10/6/2015,3,4597.00
Bowflex Max Trainer,Online Search,CAM47150 DOSG2ESL9,Web,10/5/2015,10/6/2015,1,1749.00
Bowflex Max Trainer,Online Search,CAM47152 DOSBIESL8,Web,10/5/2015,10/6/2015,1,1099.00
Bowflex Max Trainer,Online Display,CAM47251 DODCTOEDL2,Web,10/5/2015,10/6/2015,4,5896.00
