46886515,Bowflex Max Trainer,Bowflex Max Trainer,Electronic - Short Form,CAM45798 DSEESF14H,Web,8/14/2017,8/15/2017,1,1549.00
46886617,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,1,1449.00
46886717,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,549.00
46887021,Bowflex HVT,Bowflex HVT,Online Search,CAM50810 DOSG2HSL1,Web,8/14/2017,8/15/2017,1,1799.00
46887123,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/14/2017,8/15/2017,1,1549.00
46887123,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44497 dosg2esl1,Web,8/14/2017,8/15/2017,0,169.00
46887223,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,1,1549.00
46887223,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,0,139.00
46887224,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,1,1449.00
46887430,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,1,1539.30
46887430,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,0,69.30
46887430,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46887437,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51536 FOXNN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,1,2099.00
46887437,Bowflex Max Trainer,Treadclimber,Short Form,CAM51536 FOXNN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,0,.00
46887437,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51536 FOXNN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46887437,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51536 FOXNN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,0,219.00
46887438,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/14/2017,8/15/2017,1,2099.00
46887438,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/14/2017,8/15/2017,0,159.00
46887438,Bowflex Catalog,Treadclimber,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/14/2017,8/15/2017,0,.00
46888275,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,0,37.96
46888487,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1449.00
46888588,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/14/2017,8/15/2017,1,1549.00
46888694,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Shopping,CAM32061 dofg2dfeed1,Web,8/14/2017,8/15/2017,1,299.00
46888795,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,1,1449.00
46888795,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,0,139.00
46888896,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM37117 dosg2gsl27,Web,8/14/2017,8/15/2017,1,1399.00
46888896,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM37117 dosg2gsl27,Web,8/14/2017,8/15/2017,0,.00
46889102,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/14/2017,8/15/2017,1,1449.00
46889106,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/14/2017,8/15/2017,0,319.00
46889108,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/14/2017,8/15/2017,1,1539.30
46889108,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46889108,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM30796 SAWDOSG2G,Call Center Internal,8/14/2017,8/15/2017,0,219.00
46889121,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,1,1549.00
46889233,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/14/2017,8/15/2017,1,1999.00
46889233,Bowflex Home Gyms,Treadclimber,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/14/2017,8/15/2017,0,.00
46889636,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/14/2017,8/15/2017,1,2099.00
46889636,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46889636,Bowflex Catalog,Treadclimber,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/14/2017,8/15/2017,0,.00
46889636,Bowflex Catalog,Bowflex Max Trainer,Electronic - UnSourced,CAM127 1800BOWFLEX_BFC,Call Center Internal,8/14/2017,8/15/2017,0,159.00
46889641,Bowflex HVT,Bowflex Max Trainer,Short Form,CAM51663 BETSN60*HVTL*TIC,Call Center Internal,8/14/2017,8/15/2017,1,1549.00
46889641,Bowflex HVT,Bowflex Max Trainer,Short Form,CAM51663 BETSN60*HVTL*TIC,Call Center Internal,8/14/2017,8/15/2017,0,139.00
46889644,Bowflex Brand,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,1,2799.00
46889644,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,.00
46889644,Bowflex Brand,Bowflex Revolution,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,299.00
46889746,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,1,1549.00
46889746,Bowflex Brand,Treadclimber,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,99.00
46889746,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,169.00
46889846,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,0,219.00
46890248,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/14/2017,8/15/2017,1,1999.00
46890248,Bowflex Max Trainer,Treadclimber,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/14/2017,8/15/2017,0,.00
46890248,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46890248,Bowflex Max Trainer,Bowflex Max Trainer,Online Search,CAM44223 SAWDOSBIE,Call Center Internal,8/14/2017,8/15/2017,0,219.00
46890255,Bowflex Max Trainer,,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,0,.00
46890557,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1549.00
46890658,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,1,1449.00
46890658,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,0,179.00
46890659,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,1,2099.00
46890659,Bowflex Max Trainer,Treadclimber,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,0,.00
46890659,Bowflex Max Trainer,Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46890660,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM49450 BOWWEB800,Call Center Internal,8/14/2017,8/15/2017,1,1549.00
46891065,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1799.00
46891264,Bowflex Brand,Bowflex Selecttech Dumbbells,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/14/2017,8/15/2017,1,549.00
46891265,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1449.00
46891365,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/14/2017,8/15/2017,1,1449.00
46891365,Bowflex Home Gyms,Bowflex Max Trainer,Un-Sourced,CAM28157 SALESFOLLOWUP,Call Center Internal,8/14/2017,8/15/2017,0,139.00
46891767,Treadclimber,Treadclimber,Online Search,CAM45852 DOSG2TSL32,Web,8/14/2017,8/15/2017,1,1749.00
46892067,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51523 IFC*N60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,1,1999.00
46892067,Bowflex Max Trainer,Treadclimber,Short Form,CAM51523 IFC*N60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,0,.00
46892067,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51523 IFC*N60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46892069,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,299.00
46892469,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51525 LAFFN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,1,2099.00
46892469,Bowflex Max Trainer,Treadclimber,Short Form,CAM51525 LAFFN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,0,.00
46892469,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51525 LAFFN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,0,169.00
46892571,Treadclimber,Treadclimber,Online Search,CAM37440 dosg2tsl21,Web,8/14/2017,8/15/2017,1,1749.00
46892670,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,8/14/2017,8/15/2017,1,2099.00
46892670,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,8/14/2017,8/15/2017,0,219.00
46892670,Bowflex Max Trainer,Treadclimber,Online Display,CAM50714 DODG2EDL3,Web,8/14/2017,8/15/2017,0,.00
46892670,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,8/14/2017,8/15/2017,0,169.00
46892770,Bowflex Brand,Bowflex Selecttech Dumbbells,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,279.00
46892970,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,1,1549.00
46893070,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,8/14/2017,8/15/2017,1,549.00
46893170,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/14/2017,8/15/2017,1,2549.00
46893170,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/14/2017,8/15/2017,0,99.00
46893170,Bowflex Brand,Treadclimber,Un-Sourced,CAM49456 BCARECREDIT,Call Center Internal,8/14/2017,8/15/2017,0,14.99
46893372,Bowflex Max Trainer,Bowflex Max Trainer,Short Form,CAM51580 BBCAN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,1,2099.00
46893372,Bowflex Max Trainer,Treadclimber,Short Form,CAM51580 BBCAN60*M350STIC,Call Center Internal,8/14/2017,8/15/2017,0,.00
46893375,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,8/14/2017,8/15/2017,1,1988.00
46893375,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50714 DODG2EDL3,Web,8/14/2017,8/15/2017,0,139.00
46893575,Bowflex Max Trainer,Bowflex Max Trainer,Online Display,CAM50256 DODG2EDL1,Web,8/14/2017,8/15/2017,1,1999.00
46893575,Bowflex Max Trainer,Treadclimber,Online Display,CAM50256 DODG2EDL1,Web,8/14/2017,8/15/2017,0,.00
46893775,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,1,1999.00
46893775,Bowflex Brand,Treadclimber,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,0,.00
46893775,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,0,169.00
46893875,Bowflex Brand,Bowflex Revolution,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,1,2799.00
46893875,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,0,.00
46894075,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,1,1549.00
46894275,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,1,1549.00
46894375,Bowflex HVT,Bowflex Home Gyms,Online Shopping,CAM50808 DOFG2HFEED1,Web,8/14/2017,8/15/2017,0,49.98
46894775,Bowflex Brand,Bowflex Selecttech Dumbbells,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,1,299.00
46894875,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1399.00
46894875,Bowflex Brand,Bowflex Home Gyms,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,0,.00
46894975,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,Web,8/14/2017,8/15/2017,1,1799.00
46894975,Bowflex HVT,Bowflex HVT,Online Shopping,CAM50808 DOFG2HFEED1,Web,8/14/2017,8/15/2017,0,139.00
46895075,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,1,1399.00
46895075,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,.00
46895075,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,0,139.99
46895275,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,8/14/2017,8/15/2017,1,299.00
46895275,Bowflex Selecttech Dumbbells,Bowflex Selecttech Dumbbells,Online Search,CAM37432 dosg2dsl18,Web,8/14/2017,8/15/2017,0,29.00
46895475,Bowflex Brand,Bowflex Home Gyms,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,0,23.98
46895575,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1799.00
46895875,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1449.00
46895875,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,0,179.00
46895975,Bowflex Brand,Bowflex Max Trainer,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,1,1549.00
46896875,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM39441 dosbigl1,Web,8/14/2017,8/15/2017,1,1549.00
46896975,Results Treadmill,Bowflex Max Trainer,Online Search,CAM50820 DOSG2BXTSL2,Web,8/14/2017,8/15/2017,1,1999.00
46896975,Results Treadmill,Bowflex Max Trainer,Online Search,CAM50820 DOSG2BXTSL2,Web,8/14/2017,8/15/2017,0,159.00
46896975,Results Treadmill,Treadclimber,Online Search,CAM50820 DOSG2BXTSL2,Web,8/14/2017,8/15/2017,0,.00
46896975,Results Treadmill,Bowflex Max Trainer,Online Search,CAM50820 DOSG2BXTSL2,Web,8/14/2017,8/15/2017,0,169.00
46897175,Bowflex Brand,Treadclimber,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/15/2017,0,18.98
46897275,Bowflex Brand,Bowflex Max Trainer,Online Search,CAM31081 dosg2gl1,Web,8/14/2017,8/15/2017,1,1449.00
46897575,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,1,1549.00
46897575,Bowflex Max Trainer,Bowflex Max Trainer,Online Shopping,CAM44887 dofg2efeed1,Web,8/14/2017,8/15/2017,0,169.00
46898076,Bowflex Brand,Bowflex HVT,Electronic - UnSourced,CAM16616 DEGBFBHG,Web,8/14/2017,8/16/2017,1,1799.00
