Product Interest,Market Channel,Ad ID,Origin,Order Week Monday,Order Date,# of Kits,Value (Product + Shipping)
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/15/2015,6/18/2015,1,989.421
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/15/2015,6/19/2015,3,4167.895
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/15/2015,6/19/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/15/2015,6/19/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/15/2015,6/19/2015,3,4248.825
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/15/2015,6/19/2015,1,1405.981
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/15/2015,6/19/2015,1,989.421
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/15/2015,6/20/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/15/2015,6/20/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45838 ICAOSGCESL5,Call Center Internal,6/15/2015,6/20/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/15/2015,6/20/2015,3,3395.116
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/15/2015,6/20/2015,2,2832.55
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,6/15/2015,6/20/2015,1,989.421
Bowflex Max Trainer,Electronic - Short Form,CAM45695 ICASESF14C,Web,6/15/2015,6/21/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/15/2015,6/21/2015,3,4086.965
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,6/15/2015,6/21/2015,1,989.421
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,6/22/2015,6/22/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/22/2015,6/22/2015,4,4649.531
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/22/2015,6/22/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/22/2015,6/22/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/22/2015,6/22/2015,3,3721.971
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,6/22/2015,6/22/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,6/22/2015,6/22/2015,1,1416.275
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/22/2015,6/22/2015,5,6411.731
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/22/2015,6/23/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/22/2015,6/23/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,6/22/2015,6/23/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,6/22/2015,6/23/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45836 ICAOSGCESL3,Call Center Internal,6/22/2015,6/23/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/22/2015,6/23/2015,4,4730.461
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/22/2015,6/23/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,6/22/2015,6/23/2015,1,1416.275
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,6/22/2015,6/23/2015,1,1416.275
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/22/2015,6/23/2015,2,2751.62
Bowflex Max Trainer,Electronic - Short Form,CAM45695 ICASESF14C,Web,6/22/2015,6/24/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,6/22/2015,6/24/2015,1,1416.275
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/22/2015,6/24/2015,2,2751.62
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/22/2015,6/24/2015,1,889.421
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/22/2015,6/24/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,6/22/2015,6/24/2015,2,2405.696
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,6/22/2015,6/24/2015,1,989.421
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/22/2015,6/24/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/22/2015,6/25/2015,1,889.421
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/22/2015,6/25/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/22/2015,6/25/2015,2,2405.696
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/22/2015,6/25/2015,2,2405.696
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,6/22/2015,6/25/2015,1,1566.275
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/22/2015,6/25/2015,1,989.421
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/22/2015,6/26/2015,1,989.421
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/22/2015,6/26/2015,2,2832.55
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/22/2015,6/26/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/22/2015,6/26/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/22/2015,6/26/2015,1,1416.275
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/22/2015,6/27/2015,1,989.421
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/22/2015,6/27/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/22/2015,6/27/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/22/2015,6/27/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45841 ICAOSGCESL8,Web,6/22/2015,6/27/2015,1,989.421
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,6/22/2015,6/27/2015,1,1416.275
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/22/2015,6/27/2015,1,1335.345
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,6/22/2015,6/28/2015,1,1416.275
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/22/2015,6/28/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Call Center Internal,6/22/2015,6/28/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Call Center Internal,6/22/2015,6/28/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/22/2015,6/28/2015,1,989.421
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/22/2015,6/28/2015,2,2405.696
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/22/2015,6/28/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,6/22/2015,6/28/2015,2,2405.696
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Call Center Internal,6/29/2015,6/29/2015,1,1416.275
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/29/2015,6/29/2015,1,1335.345
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,6/29/2015,6/30/2015,1,1335.345
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/29/2015,6/30/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/29/2015,6/30/2015,2,2832.55
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/29/2015,6/30/2015,1,1416.275
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/29/2015,6/30/2015,3,4096.971
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,6/29/2015,6/30/2015,1,1335.345
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/29/2015,6/30/2015,1,1416.275
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/29/2015,7/1/2015,2,2640.00
Bowflex Max Trainer,Electronic - Short Form,CAM45695 ICASESF14C,Web,6/29/2015,7/1/2015,1,1320.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/29/2015,7/1/2015,1,979.20
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/29/2015,7/1/2015,1,1550.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/29/2015,7/1/2015,2,2379.20
Bowflex Max Trainer,Online Search,CAM45630 ICAOSBCEML2,Web,6/29/2015,7/1/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,6/29/2015,7/1/2015,1,1320.00
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,6/29/2015,7/1/2015,1,979.20
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/29/2015,7/1/2015,1,979.20
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/29/2015,7/2/2015,1,1320.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/29/2015,7/2/2015,1,979.20
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/29/2015,7/2/2015,2,1958.40
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/29/2015,7/2/2015,2,2800.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/29/2015,7/2/2015,2,2640.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/29/2015,7/3/2015,1,979.20
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,6/29/2015,7/3/2015,2,2279.20
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/29/2015,7/3/2015,1,1400.00
Bowflex Max Trainer,Online Display,CAM45917 SAWICAODAKE,Call Center Internal,6/29/2015,7/3/2015,1,1320.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,6/29/2015,7/3/2015,1,1320.00
Bowflex Max Trainer,Online Search,CAM45691 SAWICAOSBCE,Call Center Internal,6/29/2015,7/3/2015,1,1320.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/29/2015,7/3/2015,2,2379.20
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/29/2015,7/3/2015,2,2950.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/29/2015,7/3/2015,1,1400.00
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Call Center Internal,6/29/2015,7/3/2015,1,1400.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,6/29/2015,7/4/2015,1,1400.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/29/2015,7/4/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,6/29/2015,7/4/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,6/29/2015,7/4/2015,3,3699.20
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/29/2015,7/4/2015,1,979.20
Bowflex Max Trainer,Short Form,CAM47570 CI**C120HAMF*KST,Call Center Internal,6/29/2015,7/4/2015,1,2639.20
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,6/29/2015,7/5/2015,2,2299.20
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,6/29/2015,7/5/2015,1,979.20
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,6/29/2015,7/5/2015,1,1320.00
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,6/29/2015,7/5/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,6/29/2015,7/5/2015,2,2950.00
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,6/29/2015,7/5/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45849 ICAOSBCESL9,Web,6/29/2015,7/5/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM47272 ICAOSGCESL11,Web,6/29/2015,7/5/2015,1,979.20
Bowflex Max Trainer,Online Search,CAM47273 ICAOSBCESL10,Web,6/29/2015,7/5/2015,1,979.20
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,6/29/2015,7/5/2015,2,2640.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,7/6/2015,7/6/2015,1,979.20
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/6/2015,7/6/2015,3,3779.20
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,7/6/2015,7/6/2015,1,1320.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/6/2015,7/6/2015,4,4758.40
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Call Center Internal,7/6/2015,7/6/2015,1,979.20
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Call Center Internal,7/6/2015,7/6/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,7/6/2015,7/6/2015,1,1320.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/6/2015,7/6/2015,2,2800.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/6/2015,7/6/2015,1,1400.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/6/2015,7/7/2015,1,1320.00
Bowflex Max Trainer,Electronic - Short Form,CAM45695 ICASESF14C,Web,7/6/2015,7/7/2015,1,1320.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/6/2015,7/7/2015,1,1400.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,7/6/2015,7/7/2015,1,979.20
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/6/2015,7/7/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Call Center Internal,7/6/2015,7/7/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/6/2015,7/7/2015,1,979.20
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,7/6/2015,7/7/2015,1,979.20
Bowflex Max Trainer,Online Search,CAM45836 ICAOSGCESL3,Web,7/6/2015,7/7/2015,1,1400.00
Bowflex Max Trainer,Short Form,CAM47573 NGW*C120HAMF*KST,Call Center Internal,7/6/2015,7/7/2015,1,1320.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/6/2015,7/7/2015,4,4257.60
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/6/2015,7/8/2015,3,3619.20
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/6/2015,7/8/2015,1,1400.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45699 SAWICAEEMAX,Call Center Internal,7/6/2015,7/8/2015,1,1320.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/6/2015,7/8/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/6/2015,7/8/2015,2,2279.20
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/6/2015,7/8/2015,3,3960.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Call Center Internal,7/6/2015,7/9/2015,1,1320.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/6/2015,7/9/2015,1,1320.00
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/6/2015,7/9/2015,3,3358.40
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/6/2015,7/9/2015,1,979.20
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,7/6/2015,7/9/2015,1,1320.00
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,7/6/2015,7/9/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,7/6/2015,7/9/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM47271 ICAOSGCESL10,Web,7/6/2015,7/9/2015,1,1400.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/6/2015,7/9/2015,2,2299.20
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/6/2015,7/10/2015,1,1550.00
Bowflex Max Trainer,Electronic - UnSourced,CAM44236 SAWMAX,Call Center Internal,7/6/2015,7/10/2015,1,879.20
Bowflex Max Trainer,Electronic - UnSourced,CAM44626 1800BOWFLEX_BMT,Call Center Internal,7/6/2015,7/10/2015,1,1320.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Call Center Internal,7/6/2015,7/10/2015,1,879.20
Bowflex Max Trainer,Online Search,CAM45690 SAWICAOSGCE,Call Center Internal,7/6/2015,7/10/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/6/2015,7/10/2015,3,3779.20
Bowflex Max Trainer,Online Shopping,CAM45631 ICAOFG2EFEED1,Web,7/6/2015,7/10/2015,1,1550.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/6/2015,7/10/2015,1,1320.00
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/6/2015,7/11/2015,2,2299.20
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/6/2015,7/11/2015,1,979.20
Bowflex Max Trainer,Online Search,CAM45626 ICAOSGCEML2,Web,7/6/2015,7/11/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45633 ICAOSGCEGL1CMT,Web,7/6/2015,7/11/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,7/6/2015,7/11/2015,1,1550.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/6/2015,7/11/2015,1,979.20
Bowflex Max Trainer,Electronic - Short Form,CAM45694 ICASESF14B,Web,7/6/2015,7/12/2015,3,3278.40
Bowflex Max Trainer,Electronic - UnSourced,CAM45632 ICAEE1SITECMT,Web,7/6/2015,7/12/2015,2,2529.20
Bowflex Max Trainer,Online Search,CAM45692 SAWICAOFG2E,Call Center Internal,7/6/2015,7/12/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45624 ICAOSGCESL2,Web,7/6/2015,7/12/2015,1,979.20
Bowflex Max Trainer,Online Search,CAM45628 ICAOSBCESL2,Web,7/6/2015,7/12/2015,1,979.20
Bowflex Max Trainer,Online Search,CAM45634 ICAOSBCEGL1CMT,Web,7/6/2015,7/12/2015,1,1400.00
Bowflex Max Trainer,Online Search,CAM45842 ICAOSGCESL9,Web,7/6/2015,7/12/2015,1,1400.00
Bowflex Max Trainer,Un-Sourced,CAM45327 1800MAXTRAINER,Call Center Internal,7/6/2015,7/12/2015,1,1320.00
